date,transaction_volume
2023-03-08,19388427882.06
2023-03-09,18017490056.92
2023-03-10,19887596418.29
2023-03-11,19381358179.86
2023-03-12,14390377460.29
2023-03-13,26908412606.16
2023-03-14,29306644021.91
2023-03-15,24233905100.38
2023-03-16,21293298045.55
2023-03-17,30470066700.05
2023-03-18,21857484735.46
2023-03-19,24467748235.33
2023-03-20,36686475086.74
2023-03-21,32661311337.57
2023-03-22,29483646770.19
2023-03-23,29011329077.25
2023-03-24,30821204901.31
2023-03-25,20524059764.88
2023-03-26,20380561305.71
2023-03-27,30947092831.1
2023-03-28,30888861915.61
2023-03-29,31427950426.81
2023-03-30,43076832990.68
2023-03-31,30332354908.8
2023-04-01,22395658838.42
2023-04-02,21362928664.19
2023-04-03,29821617824.52
2023-04-04,31211395972.7
2023-04-05,31597982566.62
2023-04-06,29172958206.56
2023-04-07,21545829720.08
2023-04-08,16287769525.8
2023-04-09,16523652108.43
2023-04-10,27298600621.1
2023-04-11,28964142105.72
2023-04-12,35695662475.33
2023-04-13,23493132598.16
2023-04-14,31420041695.46
2023-04-15,23829639883.9
2023-04-16,19573631260.97
2023-04-17,33726816113.07
2023-04-18,23884983874.1
2023-04-19,23205703009.75
2023-04-20,22789494062.76
2023-04-21,23762345714.14
2023-04-22,15198287280.56
2023-04-23,13423832031.82
2023-04-24,22583486777.29
2023-04-25,21854984896.33
2023-04-26,25954932108.22
2023-04-27,25650280361.35
2023-04-28,25615984420.22
2023-04-29,17327814244.79
2023-04-30,19833959021.02
2023-05-01,23200892688.66
2023-05-02,19221679123.39
2023-05-03,27079144282.59
2023-05-04,24274759626.09
2023-05-05,24550455556.63
2023-05-06,25653786692.81
2023-05-07,29424161819.46
2023-05-08,22390313208.7
2023-05-09,21285702134.36
2023-05-10,23488476914.12
2023-05-11,23468069178.68
2023-05-12,25442059640.45
2023-05-13,14366812336.73
2023-05-14,14004446895.68
2023-05-15,20328289838.05
2023-05-16,23874170701.41
2023-05-17,22495778149.05
2023-05-18,22873582132.03
2023-05-19,19653191539.4
2023-05-20,13135662951.35
2023-05-21,14515177228.69
2023-05-22,22435123478.85
2023-05-23,26327654755.89
2023-05-24,26366840013.64
2023-05-25,22293524443.36
2023-05-26,19106663815.9
2023-05-27,14682528233.62
2023-05-28,17349291835.36
2023-05-29,24493643897.59
2023-05-30,28321938391.77
2023-05-31,38008836041.96
2023-06-01,30377856118.7
2023-06-02,33921717627.88
2023-06-03,22277120308.38
2023-06-04,26127697728.07
2023-06-05,40838920326.01
2023-06-06,35355408025.77
2023-06-07,27225397081.17
2023-06-08,27957962319.98
2023-06-09,30041086416.27
2023-06-10,26661390095.33
2023-06-11,26530901819.25
2023-06-12,30299802147.44
2023-06-13,26161834816.65
2023-06-14,24756823558.16
2023-06-15,23673430640.7
2023-06-16,25427056899.14
2023-06-17,18317657725.94
2023-06-18,20009048689.61
2023-06-19,25291351928.49
2023-06-20,29016017930.41
2023-06-21,35659912291.94
2023-06-22,35704485169.14
2023-06-23,32131850914.95
2023-06-24,22279048371.58
2023-06-25,24030411002.78
2023-06-26,31523446471.53
2023-06-27,30233679635.18
2023-06-28,28528167975.65
2023-06-29,34689577767.73
2023-06-30,35222585470.73
2023-07-01,23462391686.36
2023-07-02,17984157217.27
2023-07-03,28648501581.83
2023-07-04,28701928752.33
2023-07-05,26160340235.88
2023-07-06,28308754212.86
2023-07-07,27858989479.65
2023-07-08,21678937810.58
2023-07-09,21775348936.2
2023-07-10,27609489334.02
2023-07-11,25494155748.92
2023-07-12,27600775415.18
2023-07-13,28539408702.17
2023-07-14,30248470437.55
2023-07-15,20560395195.07
2023-07-16,20965861596.17
2023-07-17,26071111634.16
2023-07-18,33178568249.86
2023-07-19,27315628403.98
2023-07-20,25874391046.43
2023-07-21,22191595860.72
2023-07-22,16234149855.45
2023-07-23,15986880750.83
2023-07-24,22274196922.44
2023-07-25,20157549971.42
2023-07-26,20886854750.9
2023-07-27,21692868900.47
2023-07-28,23888195932.76
2023-07-29,16133111587.35
2023-07-30,18283760617.82
2023-07-31,23572922646.18
2023-08-01,21915411239.72
2023-08-02,20514040036.31
2023-08-03,20108620008.72
2023-08-04,19461694782.83
2023-08-05,16836984166.03
2023-08-06,14649169218.33
2023-08-07,25944008418.5
2023-08-08,26719633538.93
2023-08-09,25923455130.65
2023-08-10,27734281929.76
2023-08-11,24152418222.04
2023-08-12,21603877060.39
2023-08-13,18385976393.86
2023-08-14,25170157797.95
2023-08-15,23699908433.09
2023-08-16,26526507713.03
2023-08-17,34416030925.5
2023-08-18,26760350674.13
2023-08-19,17230778540.26
2023-08-20,15761849304.3
2023-08-21,26465222260.43
2023-08-22,27284537660.62
2023-08-23,27784979087.61
2023-08-24,22945334950.98
2023-08-25,20320926092.85
2023-08-26,15023300700.08
2023-08-27,20665901452.55
2023-08-28,23556180773.66
2023-08-29,26691117320.38
2023-08-30,27227271523.05
2023-08-31,21990504383.82
2023-09-01,24126530142.25
2023-09-02,15855130513.26
2023-09-03,12549649704.36
2023-09-04,16789536822.39
2023-09-05,18249751442.99
2023-09-06,17877208640.97
2023-09-07,17937409015.56
2023-09-08,16751171616.56
2023-09-09,14406811586.59
2023-09-10,16396179257.51
2023-09-11,18832236425.16
2023-09-12,21141338254.63
2023-09-13,17576923482.64
2023-09-14,20364767299.5
2023-09-15,22799842431.07
2023-09-16,17414109128.14
2023-09-17,15366892915.45
2023-09-18,21341363737.88
2023-09-19,23183528646.03
2023-09-20,25333033509.72
2023-09-21,19181438109.88
2023-09-22,17033575504.97
2023-09-23,12824671491.83
2023-09-24,12920624699.99
2023-09-25,21361303403.43
2023-09-26,17594236135.3
2023-09-27,20223559606.54
2023-09-28,21578104971.27
2023-09-29,23939703152.97
2023-09-30,17802388501.78
2023-10-01,15046981526.57
2023-10-02,30995588716.12
2023-10-03,23077403773.32
2023-10-04,26974598572.81
2023-10-05,29855564995.51
2023-10-06,29333491954.04
2023-10-07,23115665127.34
2023-10-08,17642144337.21
2023-10-09,20764388888.75
2023-10-10,22853313893.78
2023-10-11,23612107713.87
2023-10-12,20472027571.16
2023-10-13,17359696884.06
2023-10-14,19448434364.38
2023-10-15,14247983548.27
2023-10-16,27360997567.61
2023-10-17,24688754416.87
2023-10-18,23901324282.79
2023-10-19,24836226606.41
2023-10-20,30111646855.77
2023-10-21,18889244273.28
2023-10-22,18971416238.81
2023-10-23,35378387150.98
2023-10-24,49317988478.03
2023-10-25,35780626306.16
2023-10-26,31971946832.35
2023-10-27,29395033677.33
2023-10-28,21221383189.01
2023-10-29,21718027084.24
2023-10-30,33424239672.84
2023-10-31,27272138970.31
2023-11-01,29492313800.4
2023-11-02,29506566254.7
2023-11-03,29147841775.6
2023-11-04,21724166275.87
2023-11-05,19522544296.23
2023-11-06,27261304054.27
2023-11-07,28010840904.66
2023-11-08,30375114342.78
2023-11-09,40145433002.88
2023-11-10,31089703805.73
2023-11-11,25885315038.35
2023-11-12,22784818429.88
2023-11-13,29162328542.11
2023-11-14,34243918325.9
2023-11-15,30516015998.38
2023-11-16,32150232483.86
2023-11-17,27391182590.95
2023-11-18,17793996821.16
2023-11-19,20960738761.69
2023-11-20,34854665529.58
2023-11-21,35614774894.58
2023-11-22,34073235675.23
2023-11-23,27132916706.21
2023-11-24,33547629470.31
2023-11-25,24337282258.94
2023-11-26,25413222016.97
2023-11-27,32310252961.06
2023-11-28,30598474784.73
2023-11-29,33212641107.9
2023-11-30,33610052544.44
2023-12-01,39726622942.45
2023-12-02,29214907210.68
2023-12-03,29190090544.74
2023-12-04,45830935621.69
2023-12-05,43228704550.12
2023-12-06,44522655298.41
2023-12-07,38433878573.28
2023-12-08,43099577999.24
2023-12-09,27721076114.85
2023-12-10,23846205252.13
2023-12-11,41573858838.92
2023-12-12,39229531980.03
2023-12-13,35042719443.62
2023-12-14,37441362412.61
2023-12-15,32315482799.18
2023-12-16,23701805748.06
2023-12-17,18360071002.0
2023-12-18,31475470910.16
2023-12-19,31818913905.91
2023-12-20,35328248758.86
2023-12-21,32987356546.25
2023-12-22,36789811759.49
2023-12-23,20199597875.25
2023-12-24,24217884093.42
2023-12-25,21156071902.86
2023-12-26,33820742511.36
2023-12-27,32962694513.6
2023-12-28,30005033747.94
2023-12-29,34974680227.42
2023-12-30,26180135896.31
2023-12-31,24448613179.87
2024-01-01,22757984538.7
2024-01-02,38368553805.19
2024-01-03,37555849724.28
2024-01-04,46390695914.5
2024-01-05,34490023152.87
2024-01-06,25138465452.26
2024-01-07,25280861460.45
2024-01-08,38547316857.97
2024-01-09,54612727770.11
2024-01-10,60153701284.22
2024-01-11,55099602439.17
2024-01-12,64643043106.03
2024-01-13,30356017542.12
2024-01-14,21718767015.48
2024-01-15,30102479712.5
2024-01-16,39957135906.41
2024-01-17,51708817813.69
2024-01-18,47719088872.0
2024-01-19,39620377893.7
2024-01-20,22097972625.83
2024-01-21,24049332441.91
2024-01-22,44734091652.85
2024-01-23,38794309608.29
2024-01-24,44189702176.05
2024-01-25,40677692647.35
2024-01-26,43741972097.48
2024-01-27,26951611423.04
2024-01-28,19089789645.22
2024-01-29,39319997374.0
2024-01-30,49012491099.91
2024-01-31,61626804763.19
2024-02-01,41556285688.1
2024-02-02,37199724776.71
2024-02-03,26306759394.21
2024-02-04,23247429362.35
2024-02-05,36215135266.22
2024-02-06,40017790860.01
2024-02-07,37348106135.86
2024-02-08,43307338068.01
2024-02-09,48871801891.39
2024-02-10,29724947871.81
2024-02-11,31493888705.88
2024-02-12,47444971158.17
2024-02-13,53184110872.87
2024-02-14,62783502454.38
2024-02-15,51537501563.57
2024-02-16,48600792690.3
2024-02-17,29056994160.28
2024-02-18,29744337167.34
2024-02-19,43160756650.71
2024-02-20,51946164318.24
2024-02-21,53944732613.67
2024-02-22,48181814767.43
2024-02-23,40770361103.95
2024-02-24,27322246645.62
2024-02-25,28124485736.84
2024-02-26,51121452436.14
2024-02-27,71044050698.92
2024-02-28,91926042368.72
2024-02-29,85830296880.4
2024-03-01,73249513123.12
2024-03-02,38072003453.41
2024-03-03,39480113836.94
2024-03-04,80012123917.94
2024-03-05,111573741013.57
2024-03-06,93566543335.61
2024-03-07,83421459396.32
2024-03-08,81475113755.82
2024-03-09,47418841207.3
2024-03-10,50116632063.61
2024-03-11,97659955747.94
2024-03-12,98805915126.62
2024-03-13,118275515772.9
2024-03-14,91941834889.73
2024-03-15,79257693288.11
2024-03-16,43573373561.61
2024-03-17,45798008767.89
2024-03-18,65331413852.35
2024-03-19,70658808033.1
2024-03-20,70349887617.02
2024-03-21,58155298757.0
2024-03-22,56910425092.62
2024-03-23,46517734240.63
2024-03-24,33778412854.92
2024-03-25,85483135165.34
2024-03-26,83653071752.97
2024-03-27,68674997783.27
2024-03-28,69645956007.77
2024-03-29,64477773655.49
2024-03-30,36583905051.96
2024-03-31,32590485002.26
2024-04-01,87727825605.78
2024-04-02,72397282515.0
2024-04-03,60028201359.12
2024-04-04,57796179359.6
2024-04-05,64849875463.42
2024-04-06,40922848278.92
2024-04-07,38516543308.71
2024-04-08,69994413173.61
2024-04-09,58989780518.04
2024-04-10,53408529848.18
2024-04-11,57516113930.37
2024-04-12,55154987885.27
2024-04-13,42143179996.07
2024-04-14,43110804101.88
2024-04-15,61613747422.79
2024-04-16,64610970932.03
2024-04-17,62120281003.46
2024-04-18,61678236956.98
2024-04-19,51676354306.47
2024-04-20,24948772592.34
2024-04-21,31053937652.6
2024-04-22,45828457396.66
2024-04-23,48915702992.47
2024-04-24,52125722548.49
2024-04-25,41855994959.44
2024-04-26,50321088737.45
2024-04-27,35072393265.06
2024-04-28,37665598021.57
2024-04-29,48363957599.3
2024-04-30,58597624512.32
2024-05-01,51626418285.01
2024-05-02,43564016665.86
2024-05-03,42185710821.46
2024-05-04,29049119125.46
2024-05-05,28240062740.63
2024-05-06,42962931470.98
2024-05-07,44654942889.05
2024-05-08,41465197220.11
2024-05-09,43107468658.62
2024-05-10,44150756116.53
2024-05-11,26414622940.8
2024-05-12,30375819217.81
2024-05-13,48078185647.57
2024-05-14,43349083144.37
2024-05-15,53135481893.96
2024-05-16,59258465586.74
2024-05-17,55150467611.46
2024-05-18,35547091270.36
2024-05-19,36510598526.41
2024-05-20,54433588465.71
2024-05-21,69840256061.92
2024-05-22,53505158334.85
2024-05-23,44517042591.52
2024-05-24,44127763255.18
2024-05-25,24949645641.93
2024-05-26,35205112258.95
2024-05-27,39830347291.9
2024-05-28,70468291457.32
2024-05-29,48641528109.92
2024-05-30,49356325150.26
2024-05-31,58500181743.67
2024-06-01,29297136544.95
2024-06-02,39432059493.92
2024-06-03,62694732505.17
2024-06-04,60053598935.66
2024-06-05,70873419343.39
2024-06-06,56158066309.92
2024-06-07,48029342757.72
2024-06-08,35276234048.27
2024-06-09,28817672506.06
2024-06-10,47212595017.61
2024-06-11,55759073598.9
2024-06-12,46306931980.11
2024-06-13,39046483795.6
2024-06-14,48756035936.2
2024-06-15,31315511272.56
2024-06-16,30166481990.78
2024-06-17,50692054986.4
2024-06-18,53446640995.56
2024-06-19,39871690035.56
2024-06-20,40917321757.08
2024-06-21,44316325625.32
2024-06-22,23171607906.3
2024-06-23,22701340532.77
2024-06-24,56826478386.14
2024-06-25,38256197327.84
2024-06-26,44194904695.05
2024-06-27,75434477603.05
2024-06-28,47705022624.57
2024-06-29,27535352325.53
2024-06-30,22920630255.54
2024-07-01,42262249709.61
2024-07-02,39554495117.5
2024-07-03,44679206099.75
2024-07-04,51126154033.37
2024-07-05,55312022786.18
2024-07-06,30658932526.69
2024-07-07,30806367916.04
2024-07-08,52652441836.54
2024-07-09,48014165476.79
2024-07-10,49160170694.25
2024-07-11,46176133081.23
2024-07-12,42643148494.54
2024-07-13,31460224391.56
2024-07-14,32735142097.03
2024-07-15,59657977991.55
2024-07-16,73364599871.79
2024-07-17,53996135137.6
2024-07-18,34304750371.21
2024-07-19,50406869218.55
2024-07-20,37507179663.01
2024-07-21,31705471772.32
2024-07-22,55006677349.95
2024-07-23,64850261948.46
2024-07-24,50008444631.36
2024-07-25,48520614037.74
2024-07-26,41255884503.22
2024-07-27,39427921150.46
2024-07-28,25465335854.23
2024-07-29,61311441266.12
2024-07-30,64635327580.46
2024-07-31,65835960072.45
2024-08-01,50427116910.38
2024-08-02,71911604492.43
2024-08-03,29064018076.99
2024-08-04,35387739661.74
2024-08-05,74733286647.33
2024-08-06,54526247952.45
2024-08-07,52872075986.88
2024-08-08,49718419416.3
2024-08-09,55000124265.53
2024-08-10,31930186429.46
2024-08-11,35266860795.09
2024-08-12,49413102566.61
2024-08-13,53488045405.98
2024-08-14,55438455538.55
2024-08-15,42482603760.91
2024-08-16,41199148142.51
2024-08-17,23978241322.51
2024-08-18,27056868569.11
2024-08-19,49867376178.19
2024-08-20,49765816299.23
2024-08-21,48295238043.86
2024-08-22,46422180035.55
2024-08-23,55476873663.18
2024-08-24,36976458639.29
2024-08-25,31739130455.67
2024-08-26,49397658212.22
2024-08-27,68500805270.17
2024-08-28,59526025929.73
2024-08-29,46611854291.15
2024-08-30,42617568062.52
2024-08-31,24353496765.17
2024-09-01,47629787875.41
2024-09-02,42311778788.07
2024-09-03,57294445809.35
2024-09-04,54582702111.12
2024-09-05,47924997001.29
2024-09-06,50295022464.2
2024-09-07,25192150624.95
2024-09-08,29357149918.35
2024-09-09,50329277462.88
2024-09-10,79328671381.91
2024-09-11,70905714019.81
2024-09-12,65626135025.97
2024-09-13,67892067124.43
2024-09-14,41422357305.56
2024-09-15,35103287075.11
2024-09-16,54562327255.0
2024-09-17,51448393581.07
2024-09-18,49495827457.62
2024-09-19,55424411443.15
2024-09-20,61854200536.51
2024-09-21,26304605714.18
2024-09-22,25920705337.99
2024-09-23,47688074840.23
2024-09-24,53193820764.13
2024-09-25,52094384830.28
2024-09-26,55635316960.99
2024-09-27,53003034578.13
2024-09-28,30371808257.59
2024-09-29,32132850050.58
2024-09-30,63130594164.63
2024-10-01,57054001694.4
2024-10-02,48538748994.0
2024-10-03,54047937072.68
2024-10-04,49563385866.4
2024-10-05,26149863344.47
2024-10-06,35001091394.71
2024-10-07,63565161983.57
2024-10-08,66622529277.43
2024-10-09,50578964185.19
2024-10-10,38856179353.18
2024-10-11,39535985424.77
2024-10-12,24261721691.05
2024-10-13,22671496203.84
2024-10-14,39354246307.72
2024-10-15,55660199727.71
2024-10-16,47636252703.72
2024-10-17,39773773023.32
2024-10-18,44673702080.84
2024-10-19,25950413361.88
2024-10-20,25458476295.05
2024-10-21,44954523757.69
2024-10-22,45426286777.66
2024-10-23,35854402901.38
2024-10-24,39156955196.87
2024-10-25,39454072456.1
2024-10-26,23747585590.63
2024-10-27,21187110002.3
2024-10-28,44032022915.24
2024-10-29,69755478670.12
2024-10-30,66569858602.02
2024-10-31,60179799545.44
2024-11-01,54767007413.86
2024-11-02,22634302461.75
2024-11-03,23783930892.57
2024-11-04,45111291647.86
2024-11-05,50539124680.97
2024-11-06,94004458168.23
2024-11-07,68639259462.29
2024-11-08,72519807527.59
2024-11-09,42107646541.53
2024-11-10,64010403781.48
2024-11-11,100829926611.07
2024-11-12,124983279985.23
2024-11-13,109041199337.98
2024-11-14,95417835839.88
2024-11-15,83198275099.38
2024-11-16,47741919875.42
2024-11-17,40295114975.87
2024-11-18,80816416489.07
2024-11-19,87429020408.02
2024-11-20,94398017761.08
2024-11-21,139599111452.99
2024-11-22,108410717624.22
2024-11-23,70834098804.96
2024-11-24,55285650956.71
2024-11-25,97781114421.93
2024-11-26,89914827690.66
2024-11-27,73952362433.57
2024-11-28,56740134819.33
2024-11-29,68254058721.68
2024-11-30,45600026157.78
2024-12-01,40127453561.72
2024-12-02,91806873899.7
2024-12-03,80662622670.11
2024-12-04,82891769109.54
2024-12-05,147889161204.85
2024-12-06,105615581176.92
2024-12-07,45597520539.94
2024-12-08,44188898247.52
2024-12-09,95265432692.02
2024-12-10,81250255036.62
2024-12-11,85587767240.06
2024-12-12,73907841808.56
2024-12-13,74275285163.51
2024-12-14,43962951951.5
2024-12-15,44752935385.06
2024-12-16,99548984608.66
2024-12-17,97931266185.33
2024-12-18,91689337592.22
2024-12-19,94055886967.69
2024-12-20,94526918732.97
2024-12-21,44676451377.66
2024-12-22,35301890402.81
2024-12-23,90061470508.37
2024-12-24,63268177571.72
2024-12-25,45055327132.78
2024-12-26,58283984975.81
2024-12-27,62843967917.65
2024-12-28,36173243512.92
2024-12-29,55475481834.14
2024-12-30,81184200418.1
2024-12-31,77611896203.62
2025-01-01,50562432792.94
2025-01-02,61248834652.82
2025-01-03,65523642529.98
2025-01-04,47061955474.94
2025-01-05,44210459635.21
2025-01-06,73871567022.88
2025-01-07,80992351993.95
2025-01-08,74904672665.27
2025-01-09,70125563736.1
2025-01-10,86344891061.72
2025-01-11,42236996391.46
2025-01-12,43965230600.93
2025-01-13,59473242196.34
2025-01-14,74503643574.53
2025-01-15,83398251922.85
2025-01-16,90226331983.18
2025-01-17,95561781340.86
2025-01-18,80050476133.6
2025-01-19,75332681665.5
2025-01-20,101196085969.3
2025-01-21,90995439865.74
2025-01-22,85167319560.57
2025-01-23,88151063911.2
2025-01-24,75086246335.3
2025-01-25,45604448704.5
2025-01-26,42900088971.76
2025-01-27,70245265480.52
2025-01-28,57352068892.75
2025-01-29,69036608279.66
2025-01-30,67170685733.93
2025-01-31,73322606787.28
2025-02-01,42241899987.34
2025-02-02,54297300391.85
2025-02-03,84927071844.86
2025-02-04,76569820559.83
2025-02-05,68625165852.62
2025-02-06,60791659158.19
2025-02-07,52916186915.62
2025-02-08,36647681194.88
2025-02-09,37427242228.56
2025-02-10,59260926276.17
2025-02-11,57848635910.92
2025-02-12,55699792604.11
2025-02-13,57758610800.25
2025-02-14,60760182859.23
2025-02-15,50746407332.33
2025-02-16,46876227997.11
2025-02-17,52405623904.62
2025-02-18,57532557724.06
2025-02-19,63128601436.29
2025-02-20,69323254989.0
2025-02-21,76636156708.7
2025-02-22,69187627178.39
2025-02-23,49886221410.64
2025-02-24,75702288901.47
2025-02-25,119638785602.21
2025-02-26,114497651511.95
2025-02-27,87105460308.51
2025-02-28,78465368692.06
2025-03-01,49816116822.31
2025-03-02,62330912404.94
2025-03-03,85017738382.66
2025-03-04,60730047814.48
2025-03-05,57074037354.34
2025-03-06,67277826744.68
2025-03-07,70046632239.27
2025-03-08,40295693753.5
2025-03-09,44120943446.54
2025-03-10,64479285958.28
2025-03-11,68234632365.87
2025-03-12,61280054774.16
2025-03-13,51089072748.95
2025-03-14,46507279297.3
2025-03-15,34204494820.25
2025-03-16,35768261274.99
2025-03-17,47835223422.46
2025-03-18,47249567156.15
2025-03-19,46763709105.57
2025-03-20,50915172039.89
2025-03-21,42504765013.79
2025-03-22,27648932215.76
2025-03-23,27435681774.68
2025-03-24,48064702215.32
2025-03-25,53141574655.37
2025-03-26,51253051815.83
2025-03-27,48546858518.59
2025-03-28,58899004453.0
2025-03-29,36739065478.92
2025-03-30,33245718502.53
2025-03-31,59293972511.64
2025-04-01,48004384616.38
2025-04-02,51654349145.72
2025-04-03,55224839795.55
2025-04-04,49206779780.44
2025-04-05,30083128436.29
2025-04-06,36136857053.64
2025-04-07,61726316598.09
2025-04-08,48059027238.49
2025-04-09,61913754342.41
2025-04-10,55495454444.95
2025-04-11,54819724948.54
2025-04-12,35964024493.82
2025-04-13,35251514601.8
2025-04-14,45461142350.57
2025-04-15,56855577812.29
2025-04-16,45519718156.46
2025-04-17,62989254698.96
2025-04-18,45447292976.62
2025-04-19,32356983730.06
2025-04-20,28814698674.91
2025-04-21,52345501389.58
2025-04-22,67952997921.51
2025-04-23,89753443417.56
2025-04-24,70350921164.66
2025-04-25,72964699234.05
2025-04-26,35681061659.61
2025-04-27,37420345427.04
2025-04-28,66336329507.15
2025-04-29,69331729178.5
2025-04-30,62304778102.35
2025-05-01,74577696545.79
2025-05-02,74138046953.63
2025-05-03,48929306568.6
2025-05-04,47742016777.74
2025-05-05,76825728046.23
2025-05-06,69810843200.16
2025-05-07,71512840155.24
2025-05-08,74572912707.36
2025-05-09,86520017113.42
2025-05-10,49930449950.81
2025-05-11,51000582002.45
2025-05-12,72361587327.03
2025-05-13,77900609666.89
2025-05-14,74553494685.97
2025-05-15,77799157385.59
2025-05-16,65912443952.9
2025-05-17,39043360309.25
2025-05-18,41831104175.06
2025-05-19,67749718400.64
2025-05-20,74462724956.75
2025-05-21,90405430559.99
2025-05-22,115520404473.62
2025-05-23,90602809958.14
2025-05-24,49396160887.98
2025-05-25,46534776989.91
2025-05-26,61320304781.92
2025-05-27,69375264616.88
2025-05-28,78148196715.27
2025-05-29,64282362049.72
2025-05-30,74330624580.06
2025-05-31,43621952760.51
2025-06-01,46969088175.75
2025-06-02,82219963060.47
2025-06-03,82379225751.46
2025-06-04,73891973701.66
2025-06-05,71385369950.17
2025-06-06,65276552316.5
2025-06-07,43038320230.63
2025-06-08,41282067839.16
2025-06-09,63945693667.47
2025-06-10,79899534433.55
2025-06-11,68303113151.75
2025-06-12,58442560519.69
2025-06-13,68391641434.36
2025-06-14,37704419341.07
2025-06-15,29601862881.31
2025-06-16,62627936686.05
2025-06-17,73166686960.95
2025-06-18,62424250449.3
2025-06-19,45391319465.84
2025-06-20,59756108230.12
2025-06-21,33358586487.52
2025-06-22,50921805718.69
2025-06-23,66684795447.64
2025-06-24,74055659630.18
2025-06-25,77545995117.75
2025-06-26,71631306839.86
2025-06-27,72025936590.54
2025-06-28,39077161116.13
2025-06-29,35897008711.47
2025-06-30,67716234526.32
2025-07-01,54080580823.4
2025-07-02,50786154313.91
2025-07-03,66690919224.36
2025-07-04,60492485320.87
2025-07-05,29812879223.41
2025-07-06,31044674410.95
2025-07-07,59489662870.72
2025-07-08,51217213234.86
2025-07-09,54215506627.15
2025-07-10,80433709060.05
2025-07-11,120073588974.18
2025-07-12,62675292906.6
2025-07-13,54272476433.42
2025-07-14,127941132861.68
2025-07-15,134876805453.55
2025-07-16,110608238822.07
2025-07-17,126607015867.2
2025-07-18,100957806738.29
2025-07-19,49837935854.4
2025-07-20,48707697413.82
2025-07-21,106530010950.72
2025-07-22,86386352001.24
2025-07-23,73125658939.3
2025-07-24,77570310761.73
2025-07-25,119634063916.63
2025-07-26,55035697159.36
2025-07-27,54546519663.16
2025-07-28,79345005211.31
2025-07-29,69057704992.17
2025-07-30,76566434245.97
2025-07-31,68222067786.12
2025-08-01,87765183306.46
2025-08-02,54540658929.98
2025-08-03,52801612911.36
2025-08-04,78558962684.63
2025-08-05,69489176967.24
2025-08-06,71578275600.96
2025-08-07,70291022098.47
2025-08-08,72792195746.19
2025-08-09,51107896571.25
2025-08-10,53932542279.07
2025-08-11,90968069876.14
2025-08-12,84027720500.06
2025-08-13,87739302853.79
2025-08-14,82329177188.11
2025-08-15,69269856721.11
2025-08-16,50670092636.47
2025-08-17,49436256404.79
2025-08-18,74065189762.32
2025-08-19,71383777888.9
2025-08-20,66065335819.78
2025-08-21,68802540821.95
2025-08-22,79936140161.05
2025-08-23,60383666963.09
2025-08-24,66760162043.12
2025-08-25,74979511981.07
2025-08-26,77627031018.3
2025-08-27,67979364291.35
2025-08-28,72567356424.06
2025-08-29,90952824398.31
2025-08-30,59695774791.7
2025-08-31,54675777046.61
2025-09-01,66612283150.35
2025-09-02,70185311543.85
2025-09-03,72370525958.94
2025-09-04,82144016974.57
2025-09-05,92227576707.6
2025-09-06,51929234344.06
2025-09-07,52309960783.11
2025-09-08,81110098262.14
2025-09-09,87328303863.79
2025-09-10,80739781344.55
2025-09-11,71838172296.87
2025-09-12,67727915906.63
2025-09-13,58691474556.71
2025-09-14,45869174890.81
2025-09-15,85857341546.16
2025-09-16,73579468712.71
2025-09-17,69929584314.96
2025-09-18,83428223862.0
2025-09-19,84115544114.31
2025-09-20,60467289728.72
2025-09-21,51829862544.6
2025-09-22,82080515086.97
2025-09-23,77529488541.07
2025-09-24,75587295539.59
2025-09-25,86375239801.15
2025-09-26,103705227136.41
2025-09-27,55239761782.06
2025-09-28,49964400894.82
2025-09-29,79184809756.57
2025-09-30,88095081531.02
2025-10-01,99283272554.02
2025-10-02,104976100465.98
2025-10-03,123328876984.45
2025-10-04,71693784925.62
2025-10-05,79473176000.47
2025-10-06,99530304416.64
2025-10-07,97032566907.08
2025-10-08,106795850686.05
2025-10-09,87505934201.63
2025-10-10,89323700535.02
2025-10-11,95545779844.64
2025-10-12,78536726909.26
2025-10-13,97108890477.49
2025-10-14,134409334778.95
2025-10-15,98884659742.26
2025-10-16,94695300028.64
2025-10-17,109769952287.35
2025-10-18,59086719081.04
2025-10-19,65281454851.97
2025-10-20,73593723619.52
2025-10-21,94285106682.19
2025-10-22,80574460536.69
2025-10-23,76179467489.84
2025-10-24,74224120861.98
2025-10-25,57451199917.68
2025-10-26,65742897263.98
2025-10-27,88460775743.75
2025-10-28,84457966087.33
2025-10-29,75923306555.93
2025-10-30,87310816256.87
2025-10-31,91739298177.41
2025-11-01,66262076666.97
2025-11-02,57114736027.24
2025-11-03,96618336069.5
2025-11-04,123699823163.33
2025-11-05,97812273955.2
2025-11-06,88973091400.25
2025-11-07,96909518176.91
2025-11-08,62449157776.04
2025-11-09,55233242474.79
2025-11-10,82274992745.77
2025-11-11,99746505076.56
2025-11-12,85356004288.49
2025-11-13,95221995862.44
2025-11-14,118012781059.97
2025-11-15,64325287983.66
2025-11-16,68771664076.76
2025-11-17,100054134208.32
2025-11-18,124048704490.49
2025-11-19,106531002495.75
2025-11-20,99518099485.42
2025-11-21,126791106446.87
2025-11-22,121069649829.2
2025-11-23,79163612753.04
2025-11-24,75367918288.22
2025-11-25,68758110061.71
2025-11-26,73391721506.09
2025-11-27,66130558749.3
2025-11-28,75223240599.56
2025-11-29,50828894644.39
2025-11-30,55633521189.49
